EpochTime,Latitude,Longitude,Altitude,Satellite,PDOP,Speed,Heading,AccX,AccY,AccZ,RotX,RotY,RotZ,Pitch,Roll,Temp,Session,Step,CRC,Count,t,dt,gps_distance,speed_gps,speed_error,speed_flag
2026-04-02 18:23:23.899,48.24770737,16.37291908,168.3070068,28,0.94999999,0.54699999,177.6874542,8210,86,-2628,2971,-508,-664,-104.5094376,95.44028473,-608,7,4994,42725,43543,1775154203.8990002,0.40000009536743164,0.42365267074795376,1.0591314243532752,-0.5121314343532752,False
2026-04-02 18:23:24.499,48.24770737,16.37291908,168.3430023,29,0.93000001,0.71899998,197.2423248,7024,-892,-2382,-820,-512,-1042,-103.4848785,83.88845062,-624,7,4995,59496,43544,1775154204.499,0.5999999046325684,0.0,0.0,0.71899998,False
2026-04-02 18:23:24.999,48.24770355,16.37291908,168.302002,29,0.93000001,1.08700001,179.3539734,7240,892,-2196,-555,-631,529,-104.4796829,65.58242798,-624,7,4996,37426,43545,1775154204.999,0.5,0.4247646201319677,0.8495292402639354,0.2374707697360645,False
2026-04-02 18:23:25.499,48.24769974,16.37291908,168.3399963,29,0.94,1.11899996,203.0607758,7428,42,-2946,1268,1335,-1501,-104.826973,56.25906754,-640,7,4997,20403,43546,1775154205.499,0.5,0.4236526700406307,0.8473053400812613,0.27169461991873867,False
2026-04-02 18:23:25.999,48.24769211,16.37291908,168.3849945,28,0.94,0.94199997,191.4905396,8376,2164,-3282,-4700,-721,2703,-105.0780716,30.1661377,-608,7,4998,10458,43547,1775154205.999,0.5,0.8484172901725984,1.6968345803451967,-0.7548346103451967,False
2026-04-02 18:23:26.499,48.24768829,16.37291908,168.4940033,27,0.97000003,0.68699998,204.1289215,8790,482,-3770,338,265,205,-104.5207443,16.45536041,-624,7,4999,61580,43548,1775154206.499,0.5,0.4247646201319677,0.8495292402639354,-0.16252926026393544,False
2026-04-02 18:23:26.999,48.24768829,16.37291718,168.6300049,27,0.99000001,0.56900001,230.7492218,7178,-784,-2952,-1696,-216,-266,-106.592308,8.69903469,-640,7,4999,47909,43549,1775154206.999,0.5,0.14068741887624872,0.28137483775249744,0.28762517224750256,False
2026-04-02 18:23:27.599,48.24768829,16.37291336,168.6300049,28,0.95999998,0.63999999,213.9726563,7334,1460,-2302,-1592,-341,447,-106.9345474,-8.69309425,-608,7,5000,3312,43550,1775154207.599,0.5999999046325684,0.28285575858086714,0.4714263392326439,0.1685736507673561,False
2026-04-02 18:23:27.999,48.24768829,16.37291145,168.7700043,28,0.94999999,0.189,242.7993164,9396,-1034,-3622,1261,-799,735,-109.9221268,4.44590664,-608,7,5001,7141,43551,1775154207.999,0.40000009536743164,0.14142787905492624,0.3535696133397508,-0.1645696133397508,False
2026-04-02 18:23:28.499,48.24768829,16.37290955,168.949997,27,0.95999998,0.27500001,283.8779907,6480,-1038,-5198,-1009,784,27,-116.7589493,0.84423637,-624,7,5001,64077,43552,1775154208.499,0.5,0.14068741911175614,0.2813748382235123,-0.006374828223512263,False
2026-04-02 18:23:28.999,48.24768829,16.37291145,168.8450012,28,0.94,0.442,76.50382996,7932,28,-3720,-3197,-778,209,-111.2666702,-14.51703644,-608,7,5002,64826,43553,1775154208.999,0.5,0.14068741911175614,0.2813748382235123,0.16062516177648772,False
2026-04-02 18:23:29.499,48.24768829,16.37291718,168.798996,28,0.94999999,0.67500001,72.72901917,8162,340,-3516,38,-637,-622,-110.6606903,-17.2825737,-608,7,5002,19284,43554,1775154209.499,0.5,0.42428363763579335,0.8485672752715867,-0.17356726527158672,False
2026-04-02 18:23:29.999,48.24768829,16.37292099,168.7929993,28,0.95999998,0.86299998,55.4901619,6904,-524,-3282,-1250,815,831,-110.1729431,-13.66555882,-624,7,5003,8369,43555,1775154209.999,0.5,0.2821152981666823,0.5642305963333646,0.2987693836666354,False
2026-04-02 18:23:30.499,48.24768829,16.37292671,168.7019959,29,0.93000001,0.70899999,68.61280823,6978,1490,-2772,-384,1101,491,-114.4304123,-13.90767765,-608,7,5004,64968,43556,1775154210.499,0.5,0.4235431776926233,0.8470863553852466,-0.13808636538524655,False
2026-04-02 18:23:30.999,48.24768829,16.37293053,168.5420075,27,0.95999998,0.639,50.53865814,7452,-1198,-2434,238,203,210,-115.3591156,-16.86267853,-640,7,5005,36608,43557,1775154210.999,0.5,0.2828557583453598,0.5657115166907196,0.0732884833092804,False
2026-04-02 18:23:31.599,48.24769211,16.37293243,168.522995,26,0.97000003,0.65799999,48.67678833,6938,1966,-3312,3114,534,-872,-112.4618607,-18.25672913,-624,7,5006,26256,43558,1775154211.599,0.5999999046325684,0.4474571832784882,0.7457620906665057,-0.0877621006665057,False
2026-04-02 18:23:31.999,48.24769211,16.37293625,168.5079956,29,0.94,0.72799999,54.30443954,6124,-600,-3908,-1989,837,1962,-118.9804077,-11.39723015,-592,7,5007,10225,43559,1775154211.999,0.40000009536743164,0.28285573721797863,0.7071391744498294,0.02086081555017061,False
2026-04-02 18:23:32.499,48.24769211,16.37294006,168.3450012,27,0.97000003,0.49900001,61.13861847,7162,1212,-2652,2270,2517,683,-117.0320511,-5.94572258,-624,7,5007,32515,43560,1775154212.499,0.5,0.2821152773301158,0.5642305546602316,-0.06523054466023165,False
2026-04-02 18:23:32.999,48.24769592,16.37294006,168.2380066,27,0.99000001,0.861,19.4925499,6684,146,-4444,2206,288,-1404,-119.6764069,-2.32572889,-640,7,5007,49683,43561,1775154212.999,0.5,0.4236526700406307,0.8473053400812613,0.013694659918738639,False
2026-04-02 18:23:33.499,48.24769974,16.37294388,168.1880035,29,0.93000001,0.77999997,16.71599007,8630,2962,-4478,1825,-2422,-2467,-118.1137619,16.21113586,-624,7,5008,35851,43562,1775154213.499,0.5,0.5103257123605135,1.020651424721027,-0.240651454721027,False
2026-04-02 18:23:33.999,48.24770355,16.37294579,168.0379944,28,0.94,0.99299997,9.26047039,4134,-1520,-9138,1799,1145,-2998,-113.6760407,19.98165894,-624,7,5009,56653,43563,1775154213.999,0.5,0.4466356673624056,0.8932713347248112,0.09972863527518872,False
2026-04-02 18:23:34.499,48.24770737,16.37294769,168.1009979,28,0.95999998,0.50400001,339.2618103,6538,-960,-3916,-1208,-1953,965,-120.7020416,11.64479828,-592,7,5011,47762,43564,1775154214.499,0.5,0.44745717015384523,0.8949143403076905,-0.3909143303076904,False
2026-04-02 18:23:34.999,48.24770737,16.37294769,168.1970062,28,0.94999999,0.43599999,220.1175842,9324,-804,-5768,-625,1930,-261,-121.3649902,3.49216366,-592,7,5012,22814,43565,1775154214.999,0.5,0.0,0.0,0.43599999,False
2026-04-02 18:23:35.499,48.24770355,16.37294388,168.4519959,28,0.95999998,0.68699998,221.9447327,5472,-2260,-7234,-818,904,-464,-118.2606278,-0.08074297,-640,7,5013,21829,43566,1775154215.499,0.5,0.5099156504119022,1.0198313008238045,-0.3328313208238045,False
2026-04-02 18:23:35.999,48.24770355,16.37294388,168.9080048,28,0.97000003,0.289,239.8351135,8790,1810,-6810,-2721,930,-2371,-114.2596436,-8.99679852,-608,7,5014,30640,43567,1775154215.999,0.5,0.0,0.0,0.289,False
2026-04-02 18:23:36.599,48.24770355,16.37294197,169.029007,26,1.0,0.25600001,311.1883545,7728,864,-3590,-58,-823,-62,-114.6860962,-4.26233912,-624,7,5014,42391,43568,1775154216.599,0.5999999046325684,0.14142783709097484,0.23571309928387954,0.02028691071612046,False
2026-04-02 18:23:36.999,48.24770737,16.37294197,169.0160065,28,0.94999999,0.736,2.76738,10598,858,-4402,915,-2978,-951,-120.9980011,-9.63882542,-624,7,5015,31015,43569,1775154216.999,0.40000009536743164,0.4247646201319677,1.0619112971505367,-0.3259112971505367,False
2026-04-02 18:23:37.599,48.24771118,16.37294006,168.9730072,27,0.95999998,1.53100002,359.6801148,4482,3440,-1460,1557,2670,759,-130.9057007,-23.56385422,-640,7,5016,48527,43570,1775154217.599,0.5999999046325684,0.4466356613520703,0.7443928872381801,0.7866071327618199,False
2026-04-02 18:23:37.899,48.24771881,16.37294006,169.052002,27,0.95999998,2.41100001,354.6512756,11086,1530,-4392,849,2165,2021,-100.0437088,-8.90380192,-624,7,5018,43560,43571,1775154217.8990002,0.3000001907348633,0.8484172901725984,2.828055835879184,-0.4170558258791841,False
2026-04-02 18:23:38.499,48.24772644,16.37293816,169.1880035,28,0.94999999,2.07200003,352.4273987,-1710,338,-528,2198,-2012,3814,-86.40259552,24.87372017,-624,7,5019,59061,43572,1775154218.499,0.5999999046325684,0.8600028032418404,1.433338233226044,0.6386617967739558,False
2026-04-02 18:23:38.999,48.24773407,16.37293434,169.0390015,29,0.93000001,1.03600001,351.2113953,4188,-3460,-4610,2695,-146,-3310,-102.8191757,38.485569,-624,7,5021,48256,43573,1775154218.999,0.5,0.8943260853810596,1.7886521707621192,-0.7526521607621193,False
2026-04-02 18:23:39.499,48.24773407,16.37293816,169.1000061,29,0.93000001,0.92799997,146.7264862,5080,1562,-3108,-736,24,-879,-102.8982925,44.30618286,-592,7,5022,31325,43574,1775154219.499,0.5,0.2828555051485472,0.5657110102970944,0.36228895970290564,False
2026-04-02 18:23:39.999,48.24773026,16.37293816,169.1009979,29,0.93000001,0.76899999,192.1064758,5998,-270,-1916,-3403,1415,-298,-93.78271484,33.35673523,-640,7,5023,35885,43575,1775154219.999,0.5,0.42365267074795376,0.8473053414959075,-0.07830535149590756,False
2026-04-02 18:23:40.599,48.24772644,16.37293434,169.0579987,28,0.95999998,0.93000001,197.354538,6764,1584,-2190,-3211,-320,1430,-94.52006531,6.79712248,-640,7,5024,59993,43576,1775154220.599,0.5999999046325684,0.5103256182130341,0.8505428322118659,0.0794571777881341,False
2026-04-02 18:23:40.999,48.24772263,16.37293434,169.1179962,28,0.94,0.46799999,212.3630829,4556,1544,-7594,-2101,-1728,2965,-105.5570679,-17.6969738,-624,7,5025,36062,43577,1775154220.999,0.40000009536743164,0.42365267074795376,1.0591314243532752,-0.5911314343532752,False
2026-04-02 18:23:41.499,48.24772263,16.37293243,169.0870056,26,0.98000002,0.301,280.0400085,6104,-720,-4890,-5018,247,2668,-118.9819641,-34.072052,-624,7,5027,30913,43578,1775154221.499,0.5,0.14142778432781045,0.2828555686556209,0.018144431344379097,False
2026-04-02 18:23:41.999,48.24772644,16.37293053,169.2369995,24,1.03999996,1.17900002,323.6990662,6382,5880,-9278,-1312,-2999,2347,-120.973938,-37.67800903,-608,7,5029,20571,43579,1775154221.999,0.5,0.4464017329796338,0.8928034659592676,0.2861965540407323,False
2026-04-02 18:23:42.499,48.24773026,16.37293053,169.348999,25,0.98000002,0.78399998,16.78656006,6012,-2228,-5170,1524,2823,-269,-113.1086044,-18.4733696,-640,7,5030,40493,43580,1775154222.499,0.5,0.4247646194246446,0.8495292388492892,-0.06552925884928917,False
2026-04-02 18:23:42.999,48.24773026,16.37293243,169.2369995,28,0.94999999,0.69400001,136.1266632,7360,1156,-4250,-2891,794,1441,-107.3483582,-12.70447826,-640,7,5032,1990,43581,1775154222.999,0.5,0.14068730342154276,0.2813746068430855,0.4126254031569145,False
2026-04-02 18:23:43.499,48.24772644,16.37293625,169.1340027,27,0.95999998,0.93400002,133.7701263,7054,-866,-4234,1913,462,-796,-112.1061707,4.01486778,-624,7,5033,24709,43582,1775154223.499,0.5,0.5103256182130341,1.0206512364260683,-0.08665121642606821,False
2026-04-02 18:23:43.999,48.24772644,16.37294006,169.0579987,27,0.94999999,1.13600004,156.3860474,9646,2376,-4662,1970,-640,-1616,-111.9245834,1.18457091,-624,7,5034,32628,43583,1775154223.999,0.5,0.2821150879572073,0.5642301759144146,0.5717698640855855,False
2026-04-02 18:23:44.499,48.24772263,16.37294006,169.1329956,29,0.95999998,0.59899998,178.9541779,6980,546,-3028,5170,-399,-1219,-114.1099014,12.2012291,-624,7,5034,24219,43584,1775154224.499,0.5,0.42365267074795376,0.8473053414959075,-0.24830536149590754,False
2026-04-02 18:23:44.999,48.24771881,16.37293816,169.1940002,27,0.97000003,0.75999999,221.7262573,5822,-1596,-5394,-621,473,-1315,-118.5790024,4.78076887,-624,7,5035,2957,43521,1775154224.999,0.5,0.44745715628370397,0.8949143125674079,-0.13491432256740798,False
2026-04-02 18:23:45.599,48.24771118,16.37293625,169.2799988,26,0.99000001,1.22300005,202.4110565,6540,1354,-2540,478,-1078,195,-111.557579,12.38517475,-608,7,5036,35977,43522,1775154225.599,0.5999999046325684,0.8601242482431117,1.4335406415936682,-0.21054059159366822,False
2026-04-02 18:23:45.999,48.24770737,16.37293434,169.4589996,28,0.97000003,0.83700001,207.6455994,6702,-2096,-3290,-3156,119,620,-113.3084793,5.84169817,-592,7,5037,13136,43523,1775154225.999,0.40000009536743164,0.4466356613520703,1.1165888871646399,-0.27958887716463987,False
2026-04-02 18:23:46.599,48.24770355,16.37293053,169.5659943,27,0.98000002,1.56099999,192.2729645,5702,-724,-3424,1627,-1079,-2041,-119.4701157,15.39022827,-624,7,5038,1121,43524,1775154226.599,0.5999999046325684,0.5099156504119022,0.8498595524347083,0.7111404375652917,False
2026-04-02 18:23:46.999,48.24769974,16.37293053,169.5269928,28,0.94999999,1.18599999,196.8349762,4352,-1484,-2592,276,1699,-730,-111.3289871,25.99419022,-656,7,5039,10265,43525,1775154226.999,0.40000009536743164,0.4236526700406307,1.0591314225849677,0.12686856741503227,False
2026-04-02 18:23:47.599,48.24769211,16.37293053,169.5549927,28,0.95999998,1.26100004,176.224762,8196,892,-2954,1399,702,832,-109.2758713,23.77613831,-624,7,5040,23270,43526,1775154227.599,0.5999999046325684,0.8484172901725984,1.414029041708194,-0.1530290017081939,False
2026-04-02 18:23:47.999,48.24768829,16.37293053,169.5059967,29,0.93000001,1.074,183.043335,6288,-1702,-3660,-6680,-362,963,-109.4844589,-9.28885651,-608,7,5041,23208,43527,1775154227.999,0.40000009536743164,0.4247646201319677,1.0619112971505367,0.012088702849463395,False
2026-04-02 18:23:48.599,48.24768066,16.37293053,169.4570007,28,0.94999999,1.78600001,180.6127014,6186,-142,-3392,-4380,491,553,-119.986557,-18.72377396,-608,7,5043,53724,43528,1775154228.599,0.5999999046325684,0.8484172901725984,1.414029041708194,0.371970968291806,False
2026-04-02 18:23:48.999,48.24768066,16.37292862,169.5319977,26,0.99000001,0.331,213.5214386,4846,-1608,-3048,201,-597,-1773,-118.1943283,-14.01062012,-640,7,5044,7348,43529,1775154228.999,0.40000009536743164,0.1414279003901592,0.35356966667782047,-0.022569666677820455,False
2026-04-02 18:23:49.599,48.24767685,16.3729248,169.595993,27,0.95999998,1.08299994,216.3164825,5778,910,-3650,1882,-755,-281,-122.0328369,-6.58870411,-624,7,5046,42965,43530,1775154229.599,0.5999999046325684,0.5094006235705619,0.8490011742293723,0.23399876577062784,False
2026-04-02 18:23:49.999,48.24767303,16.37291908,169.7259979,27,0.95999998,1.38800001,225.5526733,6846,-2260,-5152,1256,992,-4213,-120.9304733,-4.28597593,-624,7,5047,35427,43531,1775154229.999,0.40000009536743164,0.599844895734229,1.4996118818002386,-0.11161187180023857,False
2026-04-02 18:23:50.499,48.24766541,16.37290955,169.7350006,27,1.04999995,2.15899992,227.4322205,6088,528,-8716,-1811,11833,-2753,-89.8002243,-3.21683121,-624,7,5048,51073,43532,1775154230.499,0.5,1.1026697584053413,2.2053395168106826,-0.04633959681068278,False
2026-04-02 18:23:50.899,48.24766159,16.37290001,169.7279968,27,0.98000002,3.05299997,228.7630005,5132,2260,-1382,-3518,-736,8185,-88.86814117,-8.18881512,-608,7,5050,271,43533,1775154230.8990002,0.40000009536743164,0.8242723595826559,2.060680407652145,0.9923195623478551,False
2026-04-02 18:23:51.599,48.24765015,16.37288284,169.7400055,26,1.0,2.41799998,229.4763947,6560,1632,-6524,667,4546,-1418,-80.3789978,-10.17009926,-640,7,5052,4255,43534,1775154231.599,0.6999998092651367,1.7984842763082316,2.5692639519377716,-0.15126397193777175,False
2026-04-02 18:23:51.999,48.24764633,16.37287331,169.7400055,28,0.95999998,2.13599992,233.122818,9132,-1996,-11574,-271,1430,436,-82.76752472,-13.94840717,-656,7,5054,31938,43535,1775154231.999,0.40000009536743164,0.82363805523707,2.0590946471662552,0.07690527283374493,False
2026-04-02 18:23:52.599,48.24764252,16.3728714,169.7019959,28,0.94999999,0.713,156.8464813,7246,2044,-3484,-2048,1882,1091,-82.38473511,-18.44105148,-640,7,5056,51519,43536,1775154232.599,0.5999999046325684,0.44663571813841313,0.7443929818820999,-0.031392981882099935,False
2026-04-02 18:23:52.999,48.24764252,16.37287521,169.6439972,27,0.94999999,0.79299998,77.72154999,5022,-1244,-3384,-1746,664,-889,-88.10652161,-16.29662132,-624,7,5057,44362,43537,1775154232.999,0.40000009536743164,0.28211555064533345,0.7052887084594018,0.08771127154059821,False
2026-04-02 18:23:53.599,48.24764252,16.37288094,169.4830017,29,0.93000001,0.55900002,84.90487671,6486,-302,-2572,-3860,-347,1547,-94.72979736,-29.99213028,-608,7,5058,54952,43538,1775154233.599,0.5999999046325684,0.4242840173477807,0.7071401413098664,-0.1481401213098663,False
2026-04-02 18:23:53.999,48.24764252,16.37288284,169.4799957,28,0.97000003,0.80000001,79.9752121,8884,-706,-2904,-8517,-663,2809,-98.164711,-61.16330719,-656,7,5059,24975,43539,1775154233.999,0.40000009536743164,0.14068754478423734,0.351718778104302,0.44828123189569796,False
2026-04-02 18:23:54.599,48.24764633,16.37288857,169.4299927,28,0.94999999,0.94400001,32.27542114,12854,2538,-4746,-2811,1082,507,-105.9421768,-84.49185944,-640,7,5060,26265,43540,1775154234.599,0.5999999046325684,0.5995819371844348,0.9993033874757205,-0.05530337747572045,False
2026-04-02 18:23:54.999,48.24764633,16.37289047,169.3999939,27,0.95999998,0.94700003,33.74629974,8096,2102,-4900,-158,1552,2197,-103.4372177,-71.42236328,-656,7,5061,65379,43541,1775154234.999,0.40000009536743164,0.14068753453887797,0.3517187524909097,0.5952812775090903,False
2026-04-02 18:23:55.599,48.24765396,16.37289238,169.2449951,28,0.94,1.35099995,28.68411064,9294,-424,-3820,2663,1117,-2517,-101.600647,-56.90587616,-640,7,5062,46669,43542,1775154235.599,0.5999999046325684,0.8601242776917629,1.4335406906747612,-0.08254074067476114,False
2026-04-02 18:23:55.999,48.24765778,16.37289429,169.1560059,29,0.93000001,1.05599999,24.01621056,8458,-1006,-2574,-186,452,-610,-103.5063171,-45.10005569,-624,7,5062,62150,43543,1775154235.999,0.40000009536743164,0.4476905765307658,1.1192261744826004,-0.06322618448260031,False
2026-04-02 18:23:56.599,48.24766541,16.37289619,168.949997,29,0.93000001,1.13199997,32.70280838,6480,-652,-2110,-2742,-902,191,-104.7984009,-47.62182617,-640,7,5063,8244,43544,1775154236.599,0.5999999046325684,0.860002831365582,1.433338280098954,-0.30133831009895395,False
2026-04-02 18:23:56.999,48.24766541,16.3728981,168.7700043,29,0.93000001,1.16799998,23.15154076,7204,1466,-1604,3334,-720,427,-103.0696945,-34.07397461,-640,7,5064,59923,43545,1775154236.999,0.40000009536743164,0.14142794256194932,0.35356977210727064,0.8144302078927295,False
2026-04-02 18:23:57.599,48.24766922,16.37290001,168.6170044,29,0.93000001,1.31299996,43.47172928,6894,-978,-3652,7298,127,-2911,-106.6524735,21.25512123,-640,7,5065,9696,43546,1775154237.599,0.5999999046325684,0.44663569742370274,0.7443929473575771,0.5686070126424229,False
2026-04-02 18:23:57.999,48.24767303,16.37290382,168.5299988,29,0.94999999,0.70700002,48.93584061,8926,1016,-4412,151,-1873,-1985,-114.1597977,38.3588295,-656,7,5066,33017,43547,1775154237.999,0.40000009536743164,0.5089898628159596,1.2724743536583716,-0.5654743336583716,False
2026-04-02 18:23:58.599,48.24767303,16.37290955,168.4559937,29,0.95999998,0.70599997,61.72562027,7474,1628,-3118,2189,618,-429,-109.9374619,41.31718063,-640,7,5066,50768,43548,1775154238.599,0.5999999046325684,0.424283763998632,0.707139719061218,-0.0011397490612179428,False
2026-04-02 18:23:59.099,48.24767685,16.37291145,168.3899994,27,0.97000003,0.433,45.46786118,7588,-1186,-3124,1475,1733,-409,-110.5265274,55.26025391,-624,7,5067,910,43549,1775154239.099,0.5,0.4474571958797742,0.8949143917595485,-0.46191439175954846,False
2026-04-02 18:23:59.599,48.24767685,16.37291336,168.3320007,28,0.97000003,0.259,149.1095429,6922,-1942,-2794,888,-1276,58,-114.2398758,58.32204056,-640,7,5068,22420,43550,1775154239.599,0.5,0.14142791069068686,0.2828558213813737,-0.02385582138137371,False
2026-04-02 18:23:59.999,48.24767303,16.37291145,168.2689972,26,0.98000002,0.74599999,225.0070801,7268,-1210,-6316,-477,-3561,-2331,-137.5716858,67.65668488,-656,7,5069,24301,43551,1775154239.999,0.40000009536743164,0.4476905597969387,1.1192261326480426,-0.37322614264804266,False
2026-04-02 18:24:00.599,48.24766541,16.37290382,168.4109955,27,0.97000003,2.57399988,217.1743927,10098,850,-4564,8609,2990,-2700,-115.718605,52.99304581,-656,7,5071,61047,43552,1775154240.599,0.5999999046325684,1.018390334432444,1.6973174938354236,0.8766823861645765,False
